roomIndex_1,roomIndex_2,coordiates_1,coordiates_2,recordPow,recordSnr,recordAoaAz,recordAzErr,recordBfGain
85,61,9.05,-12.7,-77.4810754847641,50.5386768107826,40.8,5.8366,15.9164302211072
85,62,9.2,-12.7,-77.1538749380844,43.9470856551643,46.8,0.0642999999999958,15.7507424603461
85,63,9.35,-12.7,-72.0857967529217,58.4792521431749,121,0.0879999999999939,11.1804626223129
85,64,9.5,-12.7,-72.8509609695778,54.1869320684793,123,0.0949999999999989,11.787855020519
85,65,9.65,-12.7,-73.3233591482656,48.8501973688633,115.2,9.45100000000001,12.362787630706
85,66,9.8,-12.7,-73.3013770563064,47.5726326482116,131.4,5.07299999999999,12.9472989220225
85,67,9.95,-12.7,-73.6884628722283,47.0196289023356,128,0.0670000000000073,13.4726352603834
85,68,10.1,-12.7,-73.8129320954931,45.5788865354406,136.8,7.328,13.9468974056868
85,69,10.25,-12.7,-73.9661953923645,43.0272640147813,123.6,7.346,14.3507274960845
85,82,12.2,-12.7,-79.1426039110987,44.4474358170479,147,1.756,18.122969488778
85,83,12.35,-12.7,-81.5023097983374,64.4347031961484,93,3.67010000000001,21.7615415400919
85,84,12.5,-12.7,-78.886322125912,65.2047872781448,85.6,3.54490000000001,21.7460227386413
85,85,12.65,-12.7,-82.1455356633353,59.2716224000651,85.8,5.54000000000001,21.7797934854255
85,86,12.8,-12.7,-86.7978262405729,51.0640133789162,96.6,3.78439999999999,21.8296897099843
85,87,12.95,-12.7,-84.5609984800155,58.53977464132,97.6,2.80799999999999,21.8934765812411
85,88,13.1,-12.7,-85.6864196203583,55.9226378874261,99.2,2.9742,21.8588274660919
85,89,13.25,-12.7,-80.5586677318312,55.9472737303532,94.6,2.61,21.8305096887203
85,90,13.4,-12.7,-89.6106154705743,50.5799255819375,104.8,3.687,21.8588274660919
85,91,13.55,-12.7,-81.8248045624109,56.3435183080687,97.8,0.0949999999999989,21.7930357289633
85,92,13.7,-12.7,-88.2399053910679,54.166998073042,97.8,0.0152999999999963,21.7672168839737
85,93,13.85,-12.7,-90.4627680839909,46.8362123590984,91,10.514,21.7916240739297
85,94,14,-12.7,-93.4224037618497,45.5653559860249,104.6,0.0660000000000025,21.7916240739297
85,95,14.15,-12.7,-93.987060675036,43.427521381618,42.4,31.8192,21.7331023616287
85,96,14.3,-12.7,-90.9286983775498,49.8716616877995,88.2,10.4648,21.7331023616287
85,97,14.45,-12.7,-83.9674720395287,53.9809747252269,77.4,3.94749999999999,21.7331023616287
85,98,14.6,-12.7,-84.8306300513662,45.2900233530053,76.2,3.6245,21.4427981544214
85,99,14.75,-12.7,-92.442665579681,37.0092910978138,84.2,0.0560000000000116,21.4427981544214
85,100,14.9,-12.7,-94.7249993617619,44.5410117700719,81.4,12.2522,21.7648897707615
85,101,15.05,-12.7,-89.2044594374548,52.0864350022242,85.8,11.475,21.7648897707615
85,102,15.2,-12.7,-87.0651234170036,54.6114863692907,99.4,0.0622999999999934,21.5523384599106
85,103,15.35,-12.7,-86.1327232513279,47.0938178729828,100.8,0.0870000000000033,21.4578593428929
85,104,15.5,-12.7,-88.2225480925447,32.7050479873844,79.6,22.929,21.459818918802
85,105,15.65,-12.7,-92.9207677488599,32.7892012562054,81,25.991,21.459818918802
85,109,16.25,-12.7,NaN,NaN,NaN,NaN,NaN
85,110,16.4,-12.7,NaN,NaN,NaN,NaN,NaN
85,111,16.55,-12.7,-125.635582702071,-9.40897403042239,100,0.061000000000007,21.2961716635574
85,112,16.7,-12.7,-129.035434108366,14.3894910651752,18.6,6.0769,21.9288281944864
85,113,16.85,-12.7,-104.658574985784,19.9564320171188,134.2,0.007000000000005,21.459818918802
85,114,17,-12.7,-104.426457202629,12.3034006054253,148.6,12.052,21.459818918802
85,115,17.15,-12.7,-104.789132033868,16.9004412388615,138.8,0.085000000000008,21.459818918802
85,116,17.3,-12.7,-104.697416910195,12.5460497547176,152,11.289,21.459818918802
85,117,17.45,-12.7,-104.908417558948,17.8288745245763,133.8,8.749,21.459818918802
85,118,17.6,-12.7,-102.792705283524,30.6459300183453,135.8,8.446,21.459818918802
85,119,17.75,-12.7,-105.027673293817,34.822687642999,151,0.0979999999999848,21.9300334377813
86,61,9.05,-12.85,-77.1977341843054,43.6183520806663,46.4,0.0688000000000031,15.7507424603461
86,62,9.2,-12.85,-79.8660856629752,43.9804172001785,64.2,4.4564,10.9946179879289
86,63,9.35,-12.85,-79.8352547714891,45.3913211083335,119.6,0.00400000000000489,11.030286830919
86,64,9.5,-12.85,-72.8357683913944,56.4259593653729,121.8,0.012999999999991,11.4177649819551
86,65,9.65,-12.85,-73.0322201503665,53.209003349218,122.2,1.30299999999998,11.9810364208485
86,66,9.8,-12.85,-73.556027664566,49.161481780711,125.2,0.0460000000000065,12.5461423989582
86,67,9.95,-12.85,-73.9444209220559,46.5228627432884,134.6,7.85899999999999,13.0853975369756
86,68,10.1,-12.85,-74.0310264059063,44.5332346492709,128.2,0.0640000000000214,13.5770348222242
86,69,10.25,-12.85,-72.5650915057053,41.7238125916396,135.2,5.47399999999999,14.0220973301399
86,82,12.2,-12.85,-87.3125221104973,33.6534418646112,148.2,3.583,11.030286830919
86,83,12.35,-12.85,-81.4298291727131,64.9343629928825,91.2,1.85850000000001,21.7607159467486
86,84,12.5,-12.85,-79.1743483213388,63.5325955435179,88.4,0.0847000000000122,21.7868137924776
86,85,12.65,-12.85,-82.2782074899322,54.0307666326747,91.4,0.0831000000000017,21.7791022752429
86,86,12.8,-12.85,-86.2153439600121,53.4464232098883,94.8,1.3318,21.7899357220069
86,87,12.95,-12.85,-89.2241235513263,45.8742433324731,95.6,0.989399999999989,21.8922260385625
86,88,13.1,-12.85,-86.2305170286397,58.2788795086411,96.2,0.566199999999995,21.8795978026775
86,89,13.25,-12.85,-80.2253515383028,60.6498772561788,97,0.0832999999999942,21.8388393248418
86,90,13.4,-12.85,-90.3993965694998,48.2801851997756,105.4,4.839,21.8588274660919
86,91,13.55,-12.85,-81.4124855596711,55.8360938308587,98.4,0.827100000000002,21.8037977196905
86,92,13.7,-12.85,-86.2864470810428,47.1314793543984,98,0.0106999999999999,21.7916240739297
86,93,13.85,-12.85,-88.0560897153757,52.4830590083692,101,0.0770000000000124,21.7916240739297
86,94,14,-12.85,-91.4558398157764,47.4393480797541,113.2,9.40100000000001,21.7916240739297
86,95,14.15,-12.85,-85.7240102552043,52.6643918526667,11.8,1.596,21.503184790331
86,96,14.3,-12.85,-89.4243920737711,52.6871012076185,89.6,11.1346,21.7331023616287
86,97,14.45,-12.85,-86.5237379478523,48.087360966029,81.8,0.0699000000000041,21.7331023616287
86,100,14.9,-12.85,-95.5397908308308,38.5904237917985,92.4,1.03359999999999,21.7648897707615
86,104,15.5,-12.85,-111.0023896743,35.1659706307824,-172.8,3.08499999999998,21.7460227386413
86,105,15.65,-12.85,-90.5137820837309,32.3806004473204,105.8,0.0489999999999924,21.459818918802
86,106,15.8,-12.85,-95.6875359983045,29.9550253842547,140.2,23.855,21.4583707992572
86,109,16.25,-12.85,-113.933285493396,8.60011538373496,16.8,0.0669000000000004,21.4580872342598
86,110,16.4,-12.85,-128.736698295911,14.5096254151518,129.8,104.8561,21.9288281944864
86,111,16.55,-12.85,-120.306236663208,22.4571484789537,28,1.4349,21.9288281944864
86,112,16.7,-12.85,-114.596939544264,28.5158039449024,33.8,5.407,21.9288281944864
86,113,16.85,-12.85,-114.129989593161,29.8311932394045,112.4,0.0289999999999964,21.9367580703541
86,114,17,-12.85,-105.168526594063,11.013154380063,134.2,0.0560000000000116,21.459818918802
86,115,17.15,-12.85,-105.136005661305,15.307133309661,146.8,10.368,21.459818918802
86,116,17.3,-12.85,-105.123237817733,21.992566344759,95.2,43.791,21.4578593428929
87,61,9.05,-13,-83.9670594358905,38.6221279958875,50.4,0.040300000000002,15.7507424603461
87,62,9.2,-13,-81.9253400741182,42.9697311656005,76.8,57.077,16.0894309942412
87,63,9.35,-13,-80.7654325093933,42.2170785166067,113,5.009,11.030286830919
87,64,9.5,-13,-71.5296783194714,49.8781954865946,127.6,6.86499999999999,11.0595616395291
87,65,9.65,-13,-73.2794792768883,49.8982285217655,122.4,0.0210000000000008,11.6289988765633
87,66,9.8,-13,-73.9772755875192,51.7215874229964,121.4,2.646,12.1531199796591
87,67,9.95,-13,-74.1579810548316,46.976856664274,119,6.611,12.7040625013904
87,68,10.1,-13,-73.2042364229779,46.8173224154465,127.2,0.0829999999999984,13.2093363161405
87,69,10.25,-13,-74.4804067589502,42.6239248708349,133.6,5.035,13.6709838648299
87,70,10.4,-13,-74.5914736175513,40.677908799563,130,0.0420000000000016,14.0899567071041
87,83,12.35,-13,-81.4430609989477,63.1552246110198,85.4,3.95259999999999,21.7599141675662
87,84,12.5,-13,-79.5856891523553,60.5700979474532,89.8,0.584800000000001,21.7460227386413
87,85,12.65,-13,-82.3601265828611,51.1676272103529,95.8,4.50539999999999,21.7784182011345
87,86,12.8,-13,-85.9691680909721,53.0785369968213,91.6,1.71780000000001,21.7899357220069
87,87,12.95,-13,-91.5545311906588,48.630804025654,94,2.8428,21.7108346740229
87,88,13.1,-13,-85.9905256570167,49.6820072501242,92.4,4.04159999999999,21.8795978026775
87,89,13.25,-13,-80.3283386590868,61.215340082541,97,0.0390000000000015,21.8463960735873
87,90,13.4,-13,-90.0424939772806,53.7992166064667,101.6,2.9268,21.8047101720095
87,91,13.55,-13,-86.6446455718626,57.9630063575689,102.6,5.36309999999999,21.8047101720095
87,92,13.7,-13,-86.6302595869464,55.0751988497341,97.6,0.00539999999999452,21.7916240739297
87,93,13.85,-13,-90.4992395685704,52.3412253785648,103.8,3.411,21.7916240739297
87,94,14,-13,-92.5759801811051,48.1884765441334,110,7.152,21.7672168839737
87,95,14.15,-13,-92.4499576253264,42.6041919742696,76,0.0361999999999938,21.7331023616287
87,96,14.3,-13,-99.8911811445475,39.974102596137,115.4,4.628,21.7916240739297
87,105,15.65,-13,-121.691,21.9636026251581,109.6,22.9178,21.7808238441336
87,106,15.8,-13,-99.5556588745852,29.2431401042848,138.8,28.39,21.4578593428929
87,109,16.25,-13,-105.06349966361,34.4208014461069,-97.8,0.000200000000006639,21.8020682352769
87,110,16.4,-13,NaN,NaN,NaN,NaN,NaN
87,111,16.55,-13,-119.206266184712,24.7531324745129,28,1.8989,21.9288281944864
87,112,16.7,-13,-147.29,-3.89652326167024,143.6,71.5044,21.9288281944864
87,113,16.85,-13,-133.08769007935,7.14235831003947,11.8,11.9638,21.5586588532946
87,114,17,-13,-151.207756603549,-9.85717365616554,70.4,56.636,21.7862606085148
88,62,9.2,-13.15,-84.4525647135694,30.7365244582131,48.2,0.0202000000000027,15.0645638886279
88,63,9.35,-13.15,-76.422732447668,46.6051299079493,37.8,9.5215,14.7778887695668
88,64,9.5,-13.15,-80.1787264067496,43.7386813984917,119.2,0.0489999999999924,11.030286830919
88,65,9.65,-13.15,-73.4800574159668,51.6763945540758,117.2,4.199,11.2867743559189
88,66,9.8,-13.15,-74.1257483034849,53.7660082497776,117.8,5.19799999999999,11.8179554260568
88,67,9.95,-13.15,-74.1656799076685,48.1101941904447,125.6,1.05999999999999,12.3212249564285
88,68,10.1,-13.15,-74.4528182692791,48.8204101975636,131,4.973,12.8462280931516
88,69,10.25,-13.15,-74.3804671592819,47.2669736166819,118,9.461,13.3211322076371
88,70,10.4,-13.15,-74.69218255134,43.1461528148811,128.8,0.0409999999999968,13.7558928273926
88,83,12.35,-13.15,-80.99611471696,56.6928708641354,82.8,6.5634,21.7591352615088
88,84,12.5,-13.15,-79.8099723112862,61.3410477686771,86.4,2.8462,21.7460227386413
88,85,12.65,-13.15,-81.5584203390617,60.9356259107162,93.4,2.12700000000001,21.7777413965054
88,86,12.8,-13.15,-87.340365366393,56.5854735875242,93.2,0.0202000000000027,21.7899357220069
88,87,12.95,-13.15,-89.2029050314077,50.058610619026,93.2,3.3819,21.7108346740229
88,88,13.1,-13.15,-86.5462972231725,53.8482979711016,96.2,0.0533999999999963,21.8795978026775
88,89,13.25,-13.15,-80.374005682032,59.8480395979017,96.8,0.0427999999999997,21.8532418578502
88,90,13.4,-13.15,-89.2967584537722,54.2287678297333,88,10.2594,21.8047101720095
88,91,13.55,-13.15,-87.3084067336898,55.0282230843173,97,0.0888000000000062,21.8047101720095
88,92,13.7,-13.15,-87.1557643792016,55.809201463051,97.2,0.0369000000000028,21.7916240739297
88,93,13.85,-13.15,-90.5049707582353,52.304109019249,106.6,6.69579999999999,21.7916240739297
88,94,14,-13.15,-92.4923755778755,48.057403307684,102.2,0.0249999999999915,21.7672168839737
88,95,14.15,-13.15,-91.1751322717089,47.525994864457,93.6,16.8986,21.7331023616287
88,96,14.3,-13.15,-98.1125323654908,40.7170565942755,117.2,9.587,21.7916240739297
88,106,15.8,-13.15,-96.5866951871227,26.9094758934649,104.8,2.90000000000001,21.4578593428929
88,107,15.95,-13.15,-102.311425160594,30.5763735401425,-104.2,0.0649999999999977,21.8020682352769
88,109,16.25,-13.15,-101.250658050061,32.6662347373369,-98.2,0.0699000000000041,21.8020682352769
88,110,16.4,-13.15,-151.819,-8.35484901618388,176,108.8737,21.9288281944864
88,111,16.55,-13.15,-121.589080631228,17.6781258449427,-106.8,0.0579999999999927,21.8020682352769
88,112,16.7,-13.15,NaN,NaN,NaN,NaN,NaN
89,62,9.2,-13.3,-78.3245682900494,46.6138179586874,53,5.7688,14.8106720805499
89,63,9.35,-13.3,-81.2259456632667,28.7355724151298,117.4,69.2202,14.7420754886474
89,64,9.5,-13.3,-80.6914019575102,37.8133825658863,141.4,8.964,16.4295224922832
89,65,9.65,-13.3,-80.9413974451987,45.9806288017725,120.4,0.0760000000000076,11.030286830919
89,66,9.8,-13.3,-73.9988135154598,56.060994108803,120,2.005,11.4908597295018
89,67,9.95,-13.3,-74.4279799208007,51.1361944344904,123.6,0.0759999999999934,11.9877856324359
89,68,10.1,-13.3,-74.5150343144165,49.1837560105771,125,0.00799999999999557,12.489394918445
89,69,10.25,-13.3,-74.6945303331277,48.7974337482777,120.2,6.20899999999999,12.9748130324172
89,70,10.4,-13.3,-75.0114605693633,43.9072124794165,134.2,6.42399999999998,13.4224178137316
89,71,10.55,-13.3,-74.9735990812023,41.3709162600298,129,0.0939999999999941,13.8330448623742
89,81,12.05,-13.3,-95.2159190683926,31.3156279938577,-116.4,6.071,11.8897931341345
89,82,12.2,-13.3,-96.0933855039609,21.744977912906,-125,2.65299999999999,12.7295549326795
89,83,12.35,-13.3,-81.5909622322311,56.3983024691037,83.4,0.0801999999999907,21.9017183381146
89,84,12.5,-13.3,-80.1197402158693,63.5190683976415,89.2,0.0747999999999962,21.7460227386413
89,85,12.65,-13.3,-82.6647243213984,57.6643817029976,93.6,2.34779999999999,21.777072446887
89,86,12.8,-13.3,-86.8480334964323,54.3827849839907,93,0.052899999999994,21.7899357220069
89,87,12.95,-13.3,-86.1184016654235,55.0931837340484,102.4,8.26910000000001,21.8574976129468
89,88,13.1,-13.3,-87.3115035870667,51.1425997064576,98.8,2.9226,21.8795978026775
89,89,13.25,-13.3,-85.2910164044732,51.1126064054562,96.8,0.0901999999999958,21.8588274660919
89,90,13.4,-13.3,-88.715327341284,52.934992156005,97.8,0.0831000000000017,21.8047101720095
89,91,13.55,-13.3,-87.4594821549257,43.1910529951741,89,7.6135,21.8047101720095
89,92,13.7,-13.3,-87.7632516081221,49.5941844815432,91,5.91119999999999,21.7916240739297
89,93,13.85,-13.3,-90.680315822859,46.6393529901042,63.8,35.6623,21.7916240739297
89,94,14,-13.3,-91.7575504495028,45.7406471584069,81,20.659,21.7672168839737
89,95,14.15,-13.3,-97.6230520683781,43.6209922294404,78.6,1.23339999999999,21.7331023616287
89,105,15.65,-13.3,-99.5797775167301,41.5612855478399,-98,0.0106999999999999,21.8020682352769
89,106,15.8,-13.3,-110.184086638242,28.424845906347,47.8,0.0156000000000063,21.7916240739297
89,107,15.95,-13.3,-102.965815596259,22.8625901226648,116.6,5.40599999999999,20.507967538958
89,110,16.4,-13.3,-112.17570379017,32.241995599997,138,3.92400000000001,21.7672168839737
89,116,17.3,-13.3,NaN,NaN,NaN,NaN,NaN
89,117,17.45,-13.3,NaN,NaN,NaN,NaN,NaN
90,62,9.2,-13.45,-76.014837351563,52.3443666837008,112.2,2.39999999999999,12.6182411115281
90,63,9.35,-13.45,-84.3486352471905,25.8577816865055,74.6,22.2942,14.7420754886474
90,64,9.5,-13.45,-84.8072639021729,38.0011053425276,118.4,1.83500000000001,11.030286830919
90,65,9.65,-13.45,-79.1793840777325,42.1684006774011,119,0.0320000000000107,11.030286830919
90,66,9.8,-13.45,-74.0827278314566,54.9759004643325,115.2,5.86499999999999,11.1728331518712
90,67,9.95,-13.45,-74.3531666110018,54.4850141628316,122.6,0.039999999999992,11.6749351402864
90,68,10.1,-13.45,-74.778329931965,49.8036755696476,124,0.007000000000005,12.1410394341778
90,69,10.25,-13.45,-74.6175674412386,47.0057275023033,125.4,0.007000000000005,12.633781063892
90,70,10.4,-13.45,-74.9693676461843,44.0179421094503,120.2,6.559,13.0915939709372
90,71,10.55,-13.45,-75.1364420591955,46.0784269044165,119.4,8.666,13.514592392016
90,79,11.75,-13.45,-91.6883383368082,30.381764615597,-108.4,12.792,11.2163310626966
90,80,11.9,-13.45,-94.9479071693665,33.907162718118,-121.6,0.0960000000000036,11.6989686614516
90,81,12.05,-13.45,-94.099947852727,35.4209389956588,14.4,0.0646000000000004,21.503184790331
90,82,12.2,-13.45,-95.9035016472527,19.6791650709869,-118,7.134,12.7295549326795
90,83,12.35,-13.45,-80.9223731817936,58.7403448205506,79.6,4.14600000000002,21.9017183381146
90,84,12.5,-13.45,-80.5668339854706,62.6182947512313,86.4,2.90129999999999,21.7460227386413
90,85,12.65,-13.45,-82.7791074263745,61.5166295068324,91.2,0.0320000000000107,21.7764114753533
90,86,12.8,-13.45,-87.2117144989662,47.0498108306696,95,2.0643,21.7899357220069
90,87,12.95,-13.45,-86.7789686215676,58.5534458737457,94,0.0634000000000015,21.8530164493413
90,88,13.1,-13.45,-87.9539265436645,52.4692974994034,94.8,0.830700000000007,21.8795978026775
90,89,13.25,-13.45,-85.4029319646803,53.6756648625382,94.4,2.9264,21.8588274660919
90,90,13.4,-13.45,-87.4619653644831,51.1350473698305,68.8,28.7394,21.8047101720095
90,91,13.55,-13.45,-87.809185250387,47.9321382087267,106.4,10.0598,21.8047101720095
90,92,13.7,-13.45,-88.1247909394106,53.1374421921242,96.6,0.0135000000000076,21.7916240739297
90,93,13.85,-13.45,-89.546150980345,43.2010968166224,113.2,14.1421,21.7916240739297
90,94,14,-13.45,-114.897,23.8659724161191,172,169.6467,21.6540929521657
90,99,14.75,-13.45,-111.358684479789,18.4034055737638,-81.4,0.0163999999999902,21.8192174886783
90,100,14.9,-13.45,-114.206200692279,27.9970742106235,-76.6,8.0107,21.8192174886783
90,101,15.05,-13.45,-108.517780402009,29.1420682256058,-101.2,7.54780000000001,21.8020682352769
90,102,15.2,-13.45,-115.885503599152,26.5484226794776,-133,3.637,21.8472891005887
90,103,15.35,-13.45,-104.82389670742,35.399382611641,-83.6,0.0415999999999883,21.8472891005887
90,104,15.5,-13.45,-116.795982417825,28.5397259033734,-137.8,5.87299999999999,21.8020682352769
90,105,15.65,-13.45,-104.892703498274,33.3278468679075,-98.4,0.027000000000001,21.8020682352769
90,106,15.8,-13.45,-115.585190446473,24.0976536260291,-144,3.995,21.8020682352769
90,107,15.95,-13.45,-93.5320814730013,37.4539511141775,101.4,0.0900000000000034,21.4583707992572
90,112,16.7,-13.45,NaN,NaN,NaN,NaN,NaN
90,113,16.85,-13.45,NaN,NaN,NaN,NaN,NaN
90,114,17,-13.45,NaN,NaN,NaN,NaN,NaN
90,115,17.15,-13.45,NaN,NaN,NaN,NaN,NaN
90,116,17.3,-13.45,NaN,NaN,NaN,NaN,NaN
90,117,17.45,-13.45,NaN,NaN,NaN,NaN,NaN
91,63,9.35,-13.6,-87.3190834090504,25.0028272431733,55.8,0.0156999999999954,14.7420754886474
91,64,9.5,-13.6,-82.9021838002914,30.9152602961215,121.8,17.599,14.9486605264375
91,65,9.65,-13.6,-82.3107510874027,40.8985173397795,122.4,4.68100000000001,11.030286830919
91,66,9.8,-13.6,-78.2274161680613,44.5374215787177,120,0.0460000000000065,11.030286830919
91,67,9.95,-13.6,-74.5713886262031,53.8591039244358,118.6,3.045,11.3697482373447
91,68,10.1,-13.6,-74.9302803391335,50.0895964126648,126.2,3.129,11.8416519652121
91,69,10.25,-13.6,-75.1322197388459,45.1973636029826,136,11.548,12.2881761593523
